457,7.509375
458,7.509375
459,7.509375
460,7.509375
461,6.909375
462,6.909375
463,6.909375
464,6.909375
465,6.909375
466,6.909375
467,6.909375
468,6.909375
469,6.909375
470,6.909375
471,6.909375
472,6.909375
473,6.909375
474,6.909375
475,6.909375
476,6.909375
477,6.909375
478,6.909375
479,6.909375
480,6.909375
481,6.878125
482,6.878125
483,6.878125
484,6.878125
485,6.878125
486,6.878125
487,6.878125
488,6.878125
489,6.878125
490,6.878125
491,6.878125
492,6.878125
493,6.878125
494,6.878125
495,6.878125
496,6.878125
497,6.878125
498,6.878125
499,6.878125
500,6.878125
501,7.165625
502,7.165625
503,7.165625
504,7.165625
505,7.165625
506,7.165625
507,7.165625
508,7.165625
509,7.165625
510,7.165625
511,7.165625
512,7.165625
513,7.165625
514,7.165625
515,7.165625
516,7.165625
517,7.165625
518,7.165625
519,7.165625
520,7.165625
521,6.721875
522,6.721875
523,6.721875
524,6.721875
525,6.721875
526,6.721875
527,6.721875
528,6.721875
529,6.721875
530,6.721875
531,6.721875
532,6.721875
533,6.721875
534,6.721875
535,6.721875
536,6.721875
537,6.721875
538,6.721875
539,6.721875
540,6.721875
541,7.78125
542,7.78125
543,7.78125
544,7.78125
545,7.78125
546,7.78125
547,7.78125
548,7.78125
549,7.78125
550,7.78125
551,7.78125
552,7.78125
553,7.78125
554,7.78125
555,7.78125
556,7.78125
557,7.78125
558,7.78125
559,7.78125
560,7.78125
561,7.959375
562,7.959375
563,7.959375
564,7.959375
565,7.959375
566,7.959375
567,7.959375
568,7.959375
569,7.959375
570,7.959375
571,7.959375
572,7.959375
573,7.959375
574,7.959375
575,7.959375
576,7.959375
577,7.959375
578,7.959375
579,7.959375
580,7.959375
581,7.590625
582,7.590625
583,7.590625
584,7.590625
585,7.590625
586,7.590625
587,7.590625
588,7.590625
589,7.590625
590,7.590625
591,7.590625
592,7.590625
593,7.590625
594,7.590625
595,7.590625
596,7.590625
597,7.590625
598,7.590625
599,7.590625
600,7.590625
601,8.11875
602,8.11875
603,8.11875
604,8.11875
605,8.11875
606,8.11875
607,8.11875
608,8.11875
609,8.11875
610,8.11875
611,8.11875
612,8.11875
613,8.11875
614,8.11875
615,8.11875
616,8.11875
617,8.11875
618,8.11875
619,8.11875
620,8.11875
621,8.66875
622,8.66875
623,8.66875
624,8.66875
625,8.66875
626,8.66875
627,8.66875
628,8.66875
629,8.66875
630,8.66875
631,8.66875
632,8.66875
633,8.66875
634,8.66875
635,8.66875
636,8.66875
637,8.66875
638,8.66875
639,8.66875
640,8.66875
641,9.5875
642,9.5875
643,9.5875
644,9.5875
645,9.5875
646,9.5875
647,9.5875
648,9.5875
649,9.5875
650,9.5875
651,9.5875
652,9.5875
653,9.5875
654,9.5875
655,9.5875
656,9.5875
657,9.5875
658,9.5875
659,9.5875
660,9.5875
661,10.0
662,10.0
663,10.0
664,10.0
665,10.0
666,10.0
667,10.0
668,10.0
669,10.0
670,10.0
671,10.0
672,10.0
673,10.0
674,10.0
675,10.0
676,10.0
677,10.0
678,10.0
679,10.0
680,10.0
681,10.23125
682,10.23125
683,10.23125
684,10.23125
685,10.23125
686,10.23125
687,10.23125
688,10.23125
689,10.23125
690,10.23125
691,10.23125
692,10.23125
693,10.23125
694,10.23125
695,10.23125
696,10.23125
697,10.23125
698,10.23125
699,10.23125
700,10.23125
701,9.48125
702,9.48125
703,9.48125
704,9.48125
705,9.48125
706,9.48125
707,9.48125
708,9.48125
709,9.48125
710,9.48125
711,9.48125
712,9.48125
713,9.48125
714,9.48125
715,9.48125
716,9.48125
717,9.48125
718,9.48125
719,9.48125
720,9.48125
721,10.4375
722,10.4375
723,10.4375
724,10.4375
725,10.4375
726,10.4375
727,10.4375
728,10.4375
729,10.4375
730,10.4375
731,10.4375
732,10.4375
733,10.4375
734,10.4375
735,10.4375
736,10.4375
737,10.4375
738,10.4375
739,10.4375
740,10.4375
741,9.896875
742,9.896875
743,9.896875
744,9.896875
745,9.896875
746,9.896875
747,9.896875
748,9.896875
749,9.896875
750,9.896875
751,9.896875
752,9.896875
753,9.896875
754,9.896875
755,9.896875
756,9.896875
757,9.896875
758,9.896875
759,9.896875
760,9.896875
761,10.715625
762,10.715625
763,10.715625
764,10.715625
765,10.715625
766,10.715625
767,10.715625
768,10.715625
769,10.715625
770,10.715625
771,10.715625
772,10.715625
773,10.715625
774,10.715625
775,10.715625
776,10.715625
777,10.715625
778,10.715625
779,10.715625
780,10.715625
781,9.775
782,9.775
783,9.775
784,9.775
785,9.775
786,9.775
787,9.775
788,9.775
789,9.775
790,9.775
791,9.775
792,9.775
793,9.775
794,9.775
795,9.775
796,9.775
797,9.775
798,9.775
799,9.775
800,9.775
801,10.73125
802,10.73125
803,10.73125
804,10.73125
805,10.73125
806,10.73125
807,10.73125
808,10.73125
809,10.73125
810,10.73125
811,10.73125
812,10.73125
813,10.73125
814,10.73125
815,10.73125
816,10.73125
817,10.73125
818,10.73125
819,10.73125
820,10.73125
821,10.5375
822,10.5375
823,10.5375
824,10.5375
825,10.5375
826,10.5375
827,10.5375
828,10.5375
829,10.5375
830,10.5375
831,10.5375
832,10.5375
833,10.5375
834,10.5375
835,10.5375
836,10.5375
837,10.5375
838,10.5375
839,10.5375
840,10.5375
841,10.690625
842,10.690625
843,10.690625
844,10.690625
845,10.690625
846,10.690625
847,10.690625
848,10.690625
849,10.690625
850,10.690625
851,10.690625
852,10.690625
853,10.690625
854,10.690625
855,10.690625
856,10.690625
857,10.690625
858,10.690625
859,10.690625
860,10.690625
861,11.00625
862,11.00625
863,11.00625
864,11.00625
865,11.00625
866,11.00625
867,11.00625
868,11.00625
869,11.00625
870,11.00625
871,11.00625
872,11.00625
873,11.00625
874,11.00625
875,11.00625
876,11.00625
877,11.00625
878,11.00625
879,11.00625
880,11.00625
881,11.740625
882,11.740625
883,11.740625
884,11.740625
885,11.740625
886,11.740625
887,11.740625
888,11.740625
889,11.740625
890,11.740625
891,11.740625
892,11.740625
893,11.740625
894,11.740625
895,11.740625
896,11.740625
897,11.740625
898,11.740625
899,11.740625
900,11.740625
901,10.80625
902,10.80625
903,10.80625
904,10.80625
905,10.80625
906,10.80625
907,10.80625
908,10.80625
909,10.80625
910,10.80625
911,10.80625
912,10.80625
913,10.80625
914,10.80625
915,10.80625
916,10.80625
917,10.80625
918,10.80625
919,10.80625
920,10.80625
921,11.63125
922,11.63125
923,11.63125
924,11.63125
925,11.63125
926,11.63125
927,11.63125
928,11.63125
929,11.63125
930,11.63125
931,11.63125
932,11.63125
933,11.63125
934,11.63125
935,11.63125
936,11.63125
937,11.63125
938,11.63125
939,11.63125
940,11.63125
941,11.58125
942,11.58125
943,11.58125
944,11.58125
945,11.58125
946,11.58125
947,11.58125
948,11.58125
949,11.58125
950,11.58125
951,11.58125
952,11.58125
953,11.58125
954,11.58125
955,11.58125
956,11.58125
957,11.58125
958,11.58125
959,11.58125
960,11.58125
961,10.940625
962,10.940625
963,10.940625
964,10.940625
965,10.940625
966,10.940625
967,10.940625
968,10.940625
969,10.940625
970,10.940625
971,10.940625
972,10.940625
973,10.940625
974,10.940625
975,10.940625
976,10.940625
977,10.940625
978,10.940625
979,10.940625
980,10.940625
981,12.034375
982,12.034375
983,12.034375
984,12.034375
985,12.034375
986,12.034375
987,12.034375
988,12.034375
989,12.034375
990,12.034375
991,12.034375
992,12.034375
993,12.034375
994,12.034375
995,12.034375
996,12.034375
997,12.034375
998,12.034375
999,12.034375
1000,12.034375
1001,12.0
1002,12.0
1003,12.0
1004,12.0
1005,12.0
1006,12.0
1007,12.0
1008,12.0
1009,12.0
1010,12.0
1011,12.0
1012,12.0
1013,12.0
1014,12.0
1015,12.0
1016,12.0
1017,12.0
1018,12.0
1019,12.0
1020,12.0
1021,12.7625
1022,12.7625
1023,12.7625
1024,12.7625
1025,12.7625
1026,12.7625
1027,12.7625
1028,12.7625
1029,12.7625
1030,12.7625
1031,12.7625
1032,12.7625
1033,12.7625
1034,12.7625
1035,12.7625
1036,12.7625
1037,12.7625
1038,12.7625
1039,12.7625
1040,12.7625
1041,12.453125
1042,12.453125
1043,12.453125
1044,12.453125
1045,12.453125
1046,12.453125
1047,12.453125
1048,12.453125
1049,12.453125
1050,12.453125
1051,12.453125
1052,12.453125
1053,12.453125
1054,12.453125
1055,12.453125
1056,12.453125
1057,12.453125
1058,12.453125
1059,12.453125
1060,12.453125
1061,11.934375
1062,11.934375
1063,11.934375
1064,11.934375
1065,11.934375
1066,11.934375
1067,11.934375
1068,11.934375
1069,11.934375
1070,11.934375
1071,11.934375
1072,11.934375
1073,11.934375
1074,11.934375
1075,11.934375
1076,11.934375
1077,11.934375
1078,11.934375
1079,11.934375
1080,11.934375
1081,11.621875
1082,11.621875
1083,11.621875
1084,11.621875
1085,11.621875
1086,11.621875
1087,11.621875
1088,11.621875
1089,11.621875
1090,11.621875
1091,11.621875
1092,11.621875
1093,11.621875
1094,11.621875
1095,11.621875
1096,11.621875
1097,11.621875
1098,11.621875
1099,11.621875
1100,11.621875
1101,12.228125
1102,12.228125
1103,12.228125
1104,12.228125
1105,12.228125
1106,12.228125
1107,12.228125
1108,12.228125
1109,12.228125
1110,12.228125
1111,12.228125
1112,12.228125
1113,12.228125
1114,12.228125
1115,12.228125
1116,12.228125
1117,12.228125
1118,12.228125
1119,12.228125
1120,12.228125
1121,12.35625
1122,12.35625
1123,12.35625
1124,12.35625
1125,12.35625
1126,12.35625
1127,12.35625
1128,12.35625
1129,12.35625
1130,12.35625
1131,12.35625
1132,12.35625
1133,12.35625
1134,12.35625
1135,12.35625
1136,12.35625
1137,12.35625
1138,12.35625
1139,12.35625
1140,12.35625
1141,12.853125
1142,12.853125
1143,12.853125
1144,12.853125
1145,12.853125
1146,12.853125
1147,12.853125
1148,12.853125
1149,12.853125
1150,12.853125
1151,12.853125
1152,12.853125
1153,12.853125
1154,12.853125
1155,12.853125
1156,12.853125
1157,12.853125
1158,12.853125
1159,12.853125
1160,12.853125
1161,12.6
1162,12.6
1163,12.6
1164,12.6
1165,12.6
1166,12.6
1167,12.6
1168,12.6
1169,12.6
1170,12.6
1171,12.6
1172,12.6
1173,12.6
1174,12.6
1175,12.6
1176,12.6
1177,12.6
1178,12.6
1179,12.6
1180,12.6
1181,12.834375
1182,12.834375
1183,12.834375
1184,12.834375
1185,12.834375
1186,12.834375
1187,12.834375
1188,12.834375
1189,12.834375
1190,12.834375
1191,12.834375
1192,12.834375
1193,12.834375
1194,12.834375
1195,12.834375
1196,12.834375
1197,12.834375
1198,12.834375
1199,12.834375
1200,12.834375
1201,12.45625
1202,12.45625
1203,12.45625
1204,12.45625
1205,12.45625
1206,12.45625
1207,12.45625
1208,12.45625
1209,12.45625
1210,12.45625
1211,12.45625
1212,12.45625
1213,12.45625
1214,12.45625
1215,12.45625
1216,12.45625
1217,12.45625
1218,12.45625
1219,12.45625
1220,12.45625
1221,12.515625
1222,12.515625
1223,12.515625
1224,12.515625
1225,12.515625
1226,12.515625
1227,12.515625
1228,12.515625
1229,12.515625
1230,12.515625
1231,12.515625
1232,12.515625
1233,12.515625
1234,12.515625
1235,12.515625
1236,12.515625
1237,12.515625
1238,12.515625
1239,12.515625
1240,12.515625
1241,13.58125
1242,13.58125
1243,13.58125
1244,13.58125
1245,13.58125
1246,13.58125
1247,13.58125
1248,13.58125
1249,13.58125
1250,13.58125
1251,13.58125
1252,13.58125
1253,13.58125
1254,13.58125
1255,13.58125
1256,13.58125
1257,13.58125
1258,13.58125
1259,13.58125
1260,13.58125
1261,12.071875
1262,12.071875
1263,12.071875
1264,12.071875
1265,12.071875
1266,12.071875
1267,12.071875
1268,12.071875
1269,12.071875
1270,12.071875
1271,12.071875
1272,12.071875
1273,12.071875
1274,12.071875
1275,12.071875
1276,12.071875
1277,12.071875
1278,12.071875
1279,12.071875
1280,12.071875
1281,12.728125
1282,12.728125
1283,12.728125
1284,12.728125
1285,12.728125
1286,12.728125
1287,12.728125
1288,12.728125
1289,12.728125
1290,12.728125
1291,12.728125
1292,12.728125
1293,12.728125
1294,12.728125
1295,12.728125
1296,12.728125
1297,12.728125
1298,12.728125
1299,12.728125
1300,12.728125
1301,12.571875
1302,12.571875
1303,12.571875
1304,12.571875
1305,12.571875
1306,12.571875
1307,12.571875
1308,12.571875
1309,12.571875
1310,12.571875
1311,12.571875
1312,12.571875
1313,12.571875
1314,12.571875
1315,12.571875
1316,12.571875
1317,12.571875
1318,12.571875
1319,12.571875
1320,12.571875
1321,13.46875
1322,13.46875
1323,13.46875
1324,13.46875
1325,13.46875
1326,13.46875
1327,13.46875
1328,13.46875
1329,13.46875
1330,13.46875
1331,13.46875
1332,13.46875
1333,13.46875
1334,13.46875
1335,13.46875
1336,13.46875
1337,13.46875
1338,13.46875
1339,13.46875
1340,13.46875
1341,13.284375
1342,13.284375
1343,13.284375
1344,13.284375
1345,13.284375
1346,13.284375
1347,13.284375
1348,13.284375
1349,13.284375
1350,13.284375
1351,13.284375
1352,13.284375
1353,13.284375
1354,13.284375
1355,13.284375
1356,13.284375
1357,13.284375
1358,13.284375
1359,13.284375
1360,13.284375
1361,12.246875
1362,12.246875
1363,12.246875
1364,12.246875
1365,12.246875
1366,12.246875
1367,12.246875
1368,12.246875
1369,12.246875
1370,12.246875
1371,12.246875
1372,12.246875
1373,12.246875
1374,12.246875
1375,12.246875
1376,12.246875
1377,12.246875
1378,12.246875
1379,12.246875
1380,12.246875
1381,13.409375
1382,13.409375
1383,13.409375
1384,13.409375
1385,13.409375
1386,13.409375
1387,13.409375
1388,13.409375
1389,13.409375
1390,13.409375
1391,13.409375
1392,13.409375
1393,13.409375
1394,13.409375
1395,13.409375
1396,13.409375
1397,13.409375
1398,13.409375
1399,13.409375
1400,13.409375
1401,12.896875
1402,12.896875
1403,12.896875
1404,12.896875
1405,12.896875
1406,12.896875
1407,12.896875
1408,12.896875
1409,12.896875
1410,12.896875
1411,12.896875
1412,12.896875
1413,12.896875
1414,12.896875
1415,12.896875
1416,12.896875
1417,12.896875
1418,12.896875
1419,12.896875
1420,12.896875
1421,13.65625
1422,13.65625
1423,13.65625
1424,13.65625
1425,13.65625
1426,13.65625
1427,13.65625
1428,13.65625
1429,13.65625
1430,13.65625
1431,13.65625
1432,13.65625
1433,13.65625
1434,13.65625
1435,13.65625
1436,13.65625
1437,13.65625
1438,13.65625
1439,13.65625
1440,13.65625
1441,12.896875
1442,12.896875
1443,12.896875
1444,12.896875
1445,12.896875
1446,12.896875
1447,12.896875
1448,12.896875
1449,12.896875
1450,12.896875
1451,12.896875
1452,12.896875
1453,12.896875
1454,12.896875
1455,12.896875
1456,12.896875
1457,12.896875
1458,12.896875
1459,12.896875
1460,12.896875
1461,11.78125
1462,11.78125
1463,11.78125
1464,11.78125
1465,11.78125
1466,11.78125
1467,11.78125
1468,11.78125
1469,11.78125
1470,11.78125
1471,11.78125
1472,11.78125
1473,11.78125
1474,11.78125
1475,11.78125
1476,11.78125
1477,11.78125
1478,11.78125
1479,11.78125
1480,11.78125
1481,12.865625
1482,12.865625
1483,12.865625
1484,12.865625
1485,12.865625
1486,12.865625
1487,12.865625
1488,12.865625
1489,12.865625
1490,12.865625
1491,12.865625
1492,12.865625
1493,12.865625
1494,12.865625
1495,12.865625
1496,12.865625
1497,12.865625
1498,12.865625
1499,12.865625
1500,12.865625
1501,12.5375
1502,12.5375
1503,12.5375
1504,12.5375
1505,12.5375
1506,12.5375
1507,12.5375
1508,12.5375
1509,12.5375
1510,12.5375
1511,12.5375
1512,12.5375
1513,12.5375
1514,12.5375
1515,12.5375
1516,12.5375
1517,12.5375
1518,12.5375
1519,12.5375
1520,12.5375
1521,12.871875
1522,12.871875
1523,12.871875
1524,12.871875
1525,12.871875
1526,12.871875
1527,12.871875
1528,12.871875
1529,12.871875
1530,12.871875
1531,12.871875
1532,12.871875
1533,12.871875
1534,12.871875
1535,12.871875
1536,12.871875
1537,12.871875
1538,12.871875
1539,12.871875
1540,12.871875
1541,13.084375
1542,13.084375
1543,13.084375
1544,13.084375
1545,13.084375
1546,13.084375
1547,13.084375
1548,13.084375
1549,13.084375
1550,13.084375
1551,13.084375
1552,13.084375
1553,13.084375
1554,13.084375
1555,13.084375
1556,13.084375
1557,13.084375
1558,13.084375
1559,13.084375
1560,13.084375
1561,12.784375
1562,12.784375
1563,12.784375
1564,12.784375
1565,12.784375
1566,12.784375
1567,12.784375
1568,12.784375
1569,12.784375
1570,12.784375
1571,12.784375
1572,12.784375
1573,12.784375
1574,12.784375
1575,12.784375
1576,12.784375
1577,12.784375
1578,12.784375
1579,12.784375
1580,12.784375
1581,13.821875
1582,13.821875
1583,13.821875
1584,13.821875
1585,13.821875
1586,13.821875
1587,13.821875
1588,13.821875
1589,13.821875
1590,13.821875
1591,13.821875
1592,13.821875
1593,13.821875
1594,13.821875
1595,13.821875
1596,13.821875
1597,13.821875
1598,13.821875
1599,13.821875
1600,13.821875
1601,13.459375
1602,13.459375
1603,13.459375
1604,13.459375
1605,13.459375
1606,13.459375
1607,13.459375
1608,13.459375
1609,13.459375
1610,13.459375
1611,13.459375
1612,13.459375
1613,13.459375
1614,13.459375
1615,13.459375
1616,13.459375
1617,13.459375
1618,13.459375
1619,13.459375
1620,13.459375
1621,13.134375
1622,13.134375
1623,13.134375
1624,13.134375
1625,13.134375
1626,13.134375
1627,13.134375
1628,13.134375
1629,13.134375
1630,13.134375
1631,13.134375
1632,13.134375
1633,13.134375
1634,13.134375
1635,13.134375
1636,13.134375
1637,13.134375
1638,13.134375
1639,13.134375
1640,13.134375
1641,13.34375
1642,13.34375
1643,13.34375
1644,13.34375
1645,13.34375
1646,13.34375
1647,13.34375
1648,13.34375
1649,13.34375
1650,13.34375
1651,13.34375
1652,13.34375
1653,13.34375
1654,13.34375
1655,13.34375
1656,13.34375
1657,13.34375
1658,13.34375
1659,13.34375
1660,13.34375
1661,12.815625
1662,12.815625
1663,12.815625
1664,12.815625
1665,12.815625
1666,12.815625
1667,12.815625
1668,12.815625
1669,12.815625
1670,12.815625
1671,12.815625
1672,12.815625
1673,12.815625
1674,12.815625
1675,12.815625
1676,12.815625
1677,12.815625
1678,12.815625
1679,12.815625
1680,12.815625
1681,13.440625
1682,13.440625
1683,13.440625
1684,13.440625
1685,13.440625
1686,13.440625
1687,13.440625
1688,13.440625
1689,13.440625
1690,13.440625
1691,13.440625
1692,13.440625
1693,13.440625
1694,13.440625
1695,13.440625
1696,13.440625
1697,13.440625
1698,13.440625
1699,13.440625
1700,13.440625
1701,13.059375
1702,13.059375
1703,13.059375
1704,13.059375
1705,13.059375
1706,13.059375
1707,13.059375
1708,13.059375
1709,13.059375
1710,13.059375
1711,13.059375
1712,13.059375
1713,13.059375
1714,13.059375
1715,13.059375
1716,13.059375
1717,13.059375
1718,13.059375
1719,13.059375
1720,13.059375
1721,13.9875
1722,13.9875
1723,13.9875
1724,13.9875
1725,13.9875
1726,13.9875
1727,13.9875
1728,13.9875
1729,13.9875
1730,13.9875
1731,13.9875
1732,13.9875
1733,13.9875
1734,13.9875
1735,13.9875
1736,13.9875
1737,13.9875
1738,13.9875
1739,13.9875
1740,13.9875
1741,13.4375
1742,13.4375
1743,13.4375
1744,13.4375
1745,13.4375
1746,13.4375
1747,13.4375
1748,13.4375
1749,13.4375
1750,13.4375
1751,13.4375
1752,13.4375
1753,13.4375
1754,13.4375
1755,13.4375
1756,13.4375
1757,13.4375
1758,13.4375
1759,13.4375
1760,13.4375
1761,13.196875
1762,13.196875
1763,13.196875
1764,13.196875
1765,13.196875
1766,13.196875
1767,13.196875
1768,13.196875
1769,13.196875
1770,13.196875
1771,13.196875
1772,13.196875
1773,13.196875
1774,13.196875
1775,13.196875
1776,13.196875
1777,13.196875
1778,13.196875
1779,13.196875
1780,13.196875
1781,13.21875
1782,13.21875
1783,13.21875
1784,13.21875
1785,13.21875
1786,13.21875
1787,13.21875
1788,13.21875
1789,13.21875
1790,13.21875
1791,13.21875
1792,13.21875
1793,13.21875
1794,13.21875
1795,13.21875
1796,13.21875
1797,13.21875
1798,13.21875
1799,13.21875
1800,13.21875
1801,13.221875
1802,13.221875
1803,13.221875
1804,13.221875
1805,13.221875
1806,13.221875
1807,13.221875
1808,13.221875
1809,13.221875
1810,13.221875
1811,13.221875
1812,13.221875
1813,13.221875
1814,13.221875
1815,13.221875
1816,13.221875
1817,13.221875
1818,13.221875
1819,13.221875
1820,13.221875
1821,13.303125
1822,13.303125
1823,13.303125
1824,13.303125
1825,13.303125
1826,13.303125
1827,13.303125
1828,13.303125
1829,13.303125
1830,13.303125
1831,13.303125
1832,13.303125
1833,13.303125
1834,13.303125
1835,13.303125
1836,13.303125
1837,13.303125
1838,13.303125
1839,13.303125
1840,13.303125
1841,13.271875
1842,13.271875
1843,13.271875
1844,13.271875
1845,13.271875
1846,13.271875
1847,13.271875
1848,13.271875
1849,13.271875
1850,13.271875
1851,13.271875
1852,13.271875
1853,13.271875
1854,13.271875
1855,13.271875
1856,13.271875
1857,13.271875
1858,13.271875
1859,13.271875
1860,13.271875
1861,12.94375
1862,12.94375
1863,12.94375
1864,12.94375
1865,12.94375
1866,12.94375
1867,12.94375
1868,12.94375
1869,12.94375
1870,12.94375
1871,12.94375
1872,12.94375
1873,12.94375
1874,12.94375
1875,12.94375
1876,12.94375
1877,12.94375
1878,12.94375
1879,12.94375
1880,12.94375
1881,13.296875
1882,13.296875
1883,13.296875
1884,13.296875
1885,13.296875
1886,13.296875
1887,13.296875
1888,13.296875
1889,13.296875
1890,13.296875
1891,13.296875
